1.4086776,2.172388,2.2893882,7.1064725,4.6813745,2.9509492,4.375957,3.636228,7.956852,3.0434096,4.358387,2963,4101,5165,6254,7350,8163,9793,11648,12931,13615,9018.13
3.638177,4.2062583,5.0255013,3.278197,5.1893926,3.3335595,3.1860168,2.8818903,2.9701118,2.5826037,3.6291707,2814,3999,5225,6378,7798,9084,10479,11661,12890,14237,8456.5
2.7242234,2.8430495,4.175276,3.2491271,4.791577,3.8430512,2.20995,3.4566884,2.9214485,4.4048367,3.4619224,2495,3743,5166,6789,7919,9213,10791,12114,13614,15237,8708.1
3.976202,1.5642806,3.342147,1.7713307,3.2314296,2.310474,1.8290273,4.125552,3.5261226,2.3220713,2.7998638,2181,3450,4818,6198,7901,9208,10358,12039,13768,14954,8487.5
3.7030075,2.2194953,4.8025823,5.1508875,2.0360715,2.8016257,3.1259468,1.4188145,1.3982161,4.3580594,3.1014705,2465,3608,4778,6084,7455,8507,9408,10847,12121,13302,7857.5
2.3097029,4.7130556,2.9475174,2.9091835,3.1515837,3.0620015,3.0263708,1.2136695,3.3273783,4.301699,3.0962164,2069,3103,4213,5595,6978,8191,9482,10981,12383,13929,7692.4
3.833577,2.22709,2.8492007,3.4311998,4.420725,2.7881224,3.9151182,4.8284636,3.6005461,2.878832,3.4772878,2319,3478,4844,6218,7531,8800,10193,11306,12507,13713,8090.9
6.125561,1.0635039,5.1181264,4.4765744,2.269213,1.262222,4.6077504,1.899434,2.4620664,3.7314641,3.3015914,1948,3259,4757,6265,7327,8352,9585,10753,12209,13764,7821.9
2.7468781,4.36629,3.3488548,4.9195137,3.3074896,3.1397536,3.0554094,3.534182,4.078076,2.7590055,3.5255456,2089,3619,4789,6298,7338,8626,9754,11000,11925,12887,7832.5
5.6856446,4.4402413,4.3376913,2.7785368,2.1087387,3.4172304,3.6179166,2.3760278,5.707193,3.2295742,3.769879,2346,3540,4944,6079,7266,8277,9251,10262,11482,12585,7603.2
5.1294494,0.4848873,3.5536516,1.6755431,1.8940239,3.0620315,1.7678558,2.181201,3.6458933,2.1412475,2.5535781,2526,3572,4968,6161,7295,8828,10152,11541,12941,14184,8216.8
4.0221987,3.6278806,3.36549,3.6710901,4.0364985,2.6388812,3.0496612,4.818039,2.8879964,4.2339354,3.6351674,2443,3404,4674,5945,7325,8698,10307,11761,12910,14096,8156.3
3.9443374,4.0308843,3.0789459,2.4407911,1.2752143,3.0223403,4.4489837,5.1746054,1.8653619,2.6392317,3.1920695,2463,4068,5417,6527,7799,9144,11038,12237,13698,15192,8758.3
3.6242638,4.2420573,3.6327147,2.2239656,2.9839075,3.435041,2.8719509,3.3694437,5.3113937,2.9317636,3.4626503,2142,3209,4859,6335,8001,9473,11061,12519,14074,15282,8695.5
3.0417361,3.1301634,3.3944821,3.199735,2.4908845,0.5608823,2.3862057,4.5669484,3.1658533,2.4381344,2.8375027,2281,3418,4214,5405,6617,7720,9114,10535,11678,12957,7393.9
4.484406,3.779617,1.8433115,2.0097375,1.0846883,2.429639,2.7554212,2.8137817,1.7754388,2.0630744,2.5039115,2239,3606,4881,5778,6858,8339,9768,11105,12236,13051,7786.1
2.9554656,2.8103638,3.2099128,3.3036132,2.4765515,4.477229,3.6701515,4.597493,4.1562643,5.0468287,4.037426,2133,3277,4630,6047,7272,8651,9977,11800,13147,14632,8972.26
5.826894,4.283854,3.3265383,2.3930726,3.4490418,2.3971007,1.6291974,4.3946013,4.011257,3.3598976,3.5071456,2647,3677,5087,6492,7559,8497,9562,10828,12085,13419,7985.3
4.129733,1.6615752,3.7671728,1.737166,3.3209984,2.5454354,4.014794,3.548228,3.4475095,4.306426,3.572694,2392,3928,5030,6275,7728,8922,10501,11925,13248,14667,9307.76
6.1404,2.152661,3.5916207,5.078552,2.154768,2.9679506,5.528148,3.2391257,1.7041855,3.088603,3.5646014,2127,3158,4373,5769,7179,8373,9761,11027,12293,13596,7765.6
4.637628,2.584246,1.9682233,2.6539004,3.1027198,2.3998146,4.506374,3.6404226,2.7143152,3.6081529,3.499738,2228,3330,4449,5885,7256,8637,10359,11631,13137,14548,8960.6
4.108965,3.2702024,3.1527364,4.0215125,3.2064383,3.191386,1.8497475,3.394938,3.581268,3.4224815,3.3199677,2053,3392,4917,5992,7346,8517,9789,11103,12906,14143,8015.8
2.0787323,4.54022,1.43204,2.856151,2.3340628,3.2589355,2.3383963,3.2572997,4.818157,1.0200437,2.7934039,2236,3609,4809,6030,7524,8860,10288,11940,13632,15074,8400.2
2.2736497,3.1725485,0.8708594,5.101296,4.0157437,1.5409232,2.1620607,3.9533212,4.1761427,3.512027,3.0778573,2205,3509,4867,6032,6987,8194,9589,10850,12097,13504,7783.4
3.535258,4.481902,5.937485,1.9669551,4.336631,2.7486384,2.6617856,2.8915195,4.485578,2.5327263,3.9136322,2072,3073,4492,5736,7208,8557,10014,11697,13012,14600,8850.71
3.5060549,1.2835143,5.609697,2.5343056,3.3233883,4.1716595,4.5926585,4.730568,2.5629208,4.4682117,4.046128,2319,3241,4453,5630,6768,8025,9091,10093,11374,12617,8097.21
1.5734062,5.1072936,3.8872645,3.2274654,3.086069,3.2297404,1.5882888,2.7171652,3.4893572,4.684405,3.2590458,1996,3134,4305,5483,6909,8327,9667,11445,12855,14465,7858.6
3.5799994,4.1414227,1.8386645,3.354869,2.688701,2.6846745,3.3071096,1.6886892,3.4006443,4.529231,3.1214004,2367,3647,5211,6411,7857,9439,10931,12341,13925,15021,8715.0
3.5672352,2.7813625,5.5543346,3.7356386,1.6396546,4.313088,3.663162,3.8292997,3.2809308,3.9889765,3.6353679,2390,3735,4858,6061,7517,9256,10473,12002,13493,14823,8460.8
3.5111775,4.0060163,5.4549284,3.14895,2.3637207,3.8280406,2.4010954,3.0637403,2.4813337,3.9769757,3.4235978,2604,3738,4937,6020,7342,8663,9834,11260,12487,14129,8101.4
6.292406,3.0334036,3.6674998,3.368747,3.7782104,3.209438,4.1694045,1.6443379,4.619504,4.727137,4.2361097,2326,3770,5141,6611,8220,9612,10936,11890,12709,13967,9370.0205
0.8730855,3.1459758,5.4484534,1.3952104,1.1407704,3.8547854,3.9816003,4.082751,2.402468,5.729301,3.5259838,2219,3420,4998,6117,6995,8255,9479,10537,11580,12741,8397.51
4.9829693,2.0902426,4.0409293,2.6217992,1.8968003,1.9925761,3.3347938,5.461355,3.4119859,5.170877,3.5004325,1973,3078,4425,5843,7182,8361,9804,10995,12123,13385,7716.9
3.7272778,4.4797573,3.2160108,5.3994937,1.708751,5.2790203,1.4030565,3.8113074,4.0404415,5.1335917,3.8198707,2072,3375,4574,5840,7036,8232,9310,10800,12506,14134,7787.9
1.9143828,1.645159,3.5569293,3.2148054,4.6806455,2.7978737,2.720457,3.1225722,2.3415732,4.803516,3.387771,2126,3392,4893,6414,7698,9160,10398,11344,12360,13683,8961.4795
3.7707047,3.6956942,3.1631217,3.4043725,1.9903029,1.5858554,2.812607,3.390081,2.5436695,6.1522923,3.575957,2056,3175,4701,5897,7296,8557,9934,11263,12683,13740,8723.221
4.6206527,3.404195,3.437637,2.2184002,3.5793579,6.190991,3.5394936,2.1476676,4.023891,3.3940425,3.6556327,2307,3069,4256,5728,6921,8517,9523,10840,12002,12922,7608.5
4.755872,3.3452172,2.7941792,3.3360255,5.3346586,2.386266,1.0941156,5.2961345,2.8356514,4.600551,3.9356542,1896,3203,4669,6220,7382,8615,9814,11073,12731,14047,8761.5
4.4817176,2.4379427,4.4911966,4.990218,3.255476,2.2684715,1.572472,2.608663,3.3593893,1.7569146,3.122246,2419,3851,5241,6745,7906,9156,10325,11737,13099,14740,8521.9
2.4627936,3.6019297,2.6178236,1.8076004,2.6366327,2.9821148,1.9430436,3.9519825,2.4262648,4.1127305,2.8542914,2415,3989,5100,6610,8224,9466,11109,12606,13800,15515,8883.4
3.0735319,3.9292376,3.5596437,5.107062,4.123841,5.771462,4.221704,2.0154827,4.5751047,4.6150737,4.099214,2493,3851,5490,6752,8188,9387,10766,12079,13435,14758,8719.9
4.0685368,3.8771217,2.2437944,2.7465668,3.181128,2.9576242,3.8480322,3.7551885,1.7799672,3.5637946,3.2021751,2354,3552,4503,5849,6750,7989,9533,10676,11899,13063,8378.4795
3.5068605,3.0660977,4.9082947,4.0803766,4.4979305,4.225476,4.5861773,2.8585703,3.3340578,3.2883039,3.8352141,2008,3376,4711,6222,7417,8738,10268,11503,13290,14740,8227.3
3.643647,2.5226839,2.2445486,3.8362641,6.328173,2.40875,6.4174585,2.1491127,3.0924397,4.4488974,3.7091973,2188,3576,4914,6733,8017,9638,11119,12434,13629,15217,8746.5
5.0633926,2.6029706,4.017129,4.0826015,1.5809551,1.1413736,3.9188879,3.2500968,2.5771873,4.51311,3.2747703,2195,3311,4620,5638,6754,8195,9782,11081,12074,13450,7710.0
3.7410064,2.1662726,3.3920922,3.6570823,2.868795,3.9414303,3.29017,3.191073,4.973192,3.2164357,3.7881305,2045,3327,4577,6018,7195,8443,9622,10855,12155,13394,8539.41
2.755033,2.451257,2.4024718,4.0028644,3.2110803,3.6391778,4.2132297,2.943301,3.061091,4.162359,3.2841866,2242,3717,5174,6687,7785,9434,10643,11996,13055,14224,8495.7
3.324856,1.0000111,3.2839112,2.985295,5.433644,4.095061,3.1934779,2.9449508,3.7544782,2.740142,3.2755826,2025,3453,4458,5893,7077,8511,10075,11367,12559,13648,7906.6
4.151029,2.2591596,3.8859499,3.8094132,2.024242,5.044286,1.75611,1.0856669,3.3579905,3.4033883,3.0777235,2379,3710,4739,5707,7006,8103,9401,10658,12021,13318,7704.2
2.7438548,3.4494085,4.238088,2.2626047,2.8492074,3.4458232,3.979943,1.7362354,2.9451663,3.2046142,3.0854945,1986,3189,4405,5536,6763,8044,9166,10359,11656,12787,7389.1
3.784472,1.2367312,2.0481217,2.6986437,4.3690085,2.366488,5.608947,2.6441557,3.8576183,3.4410982,3.2055283,2260,3622,5064,6275,7846,9147,10308,11677,13032,14413,8364.4
4.0160933,1.2790931,3.0259697,1.4908035,2.2461867,1.7904627,2.8601906,6.1571736,4.320324,1.2631166,2.8449416,2129,3437,4957,6255,7664,8818,10148,11676,13025,14097,8220.6
2.7788725,2.6365304,2.4886224,3.6727126,2.0948167,5.6952105,3.3991761,4.3728256,2.056038,3.843762,3.6342418,2164,3646,4914,5862,7133,8305,9604,10989,12320,13584,8637.311
5.4029837,3.550578,3.5802639,4.3991237,2.1737454,4.436301,3.0160096,3.6886392,2.6269758,4.428375,3.7302995,2352,3768,4956,6067,7143,8198,9567,10830,11953,13367,7820.1
4.9549904,2.306717,3.1603093,3.5940444,4.6346426,2.4342988,3.6109118,2.433789,4.907354,2.0263305,3.4063385,2249,3687,4671,5683,6842,8131,9163,10247,11425,12658,7475.6
3.4811268,4.159614,2.1567836,2.7723632,3.1477034,2.1307511,3.956391,4.284721,6.31679,4.7371116,3.7143352,2350,3665,4855,6088,7205,8323,9760,11332,12652,13998,8022.8
2.8584132,4.738613,2.9835906,4.7581577,3.4590764,3.5089965,4.896567,1.2995782,4.376222,2.228662,3.5107875,2412,3723,4920,6130,7244,8326,9609,10618,12034,13314,7833.0
3.3272457,4.8060107,4.4673405,3.7819483,1.5126538,3.9395049,4.03426,4.3628297,3.3489451,3.06353,4.0308695,2170,3412,4704,5923,7309,8579,9862,11301,12522,13990,8774.92
4.9840775,4.0743136,2.2369401,5.5075097,3.5075142,2.0372186,3.5067275,1.3239397,2.9739156,2.8808231,3.6336281,2176,3330,4496,5643,6686,7879,9130,10403,11555,12773,8147.81
2.6696293,3.009488,3.0805025,1.3863997,4.476342,4.519933,1.5756348,4.608115,2.731441,3.3254232,3.138291,2300,3316,4424,5506,6612,7862,9094,10242,11306,12588,7325.0
2.72762,4.8244762,4.287771,6.0395794,4.3566504,5.647249,3.3827238,3.6642842,3.3131275,5.7487,4.83914,2195,3640,5177,6960,8504,9817,11133,12283,13639,15216,9742.04
2.9438522,2.802557,3.8052661,3.0898058,3.0910842,3.0275922,1.7479863,3.4360175,1.1361598,4.625131,2.9705453,2167,3419,4578,5862,7407,8634,10012,11326,12663,14131,8019.9
2.5730844,2.19719,5.0657077,2.8009264,4.2769127,1.6503012,4.2827153,4.840314,4.021967,2.8799937,3.4589112,2235,3413,4607,5962,7259,8460,9808,11258,12461,14151,7961.4
4.632772,3.570778,3.0555243,5.1982365,3.131518,2.5613837,1.0557711,7.093209,1.5653862,4.004665,3.945617,2572,4138,5610,6734,7825,9106,10333,11630,12746,14028,9319.42
4.9531684,3.554946,4.088731,1.8353657,5.334947,2.555703,2.248988,3.066832,4.051548,4.6940336,3.6384258,2364,3343,4596,5817,7180,8553,9879,10978,12063,13277,7805.0
1.9072498,2.3619244,5.2070265,3.9541252,1.2146386,5.051677,6.4047027,4.444003,3.4859493,6.4988947,4.0530195,2393,3822,5231,6638,8081,9438,10849,12039,13564,14966,8702.1
3.2182088,3.4490995,2.2353487,3.022039,4.2863846,3.4563727,3.0402832,3.732683,3.9370003,3.7972586,3.4174678,2788,4143,5344,6581,7865,9241,10521,11968,12860,14151,8546.2
4.8518524,3.9346337,3.6635997,4.4818316,3.7004936,2.758864,4.6007605,3.0993629,4.239376,2.888412,4.20411,2674,4142,5383,6579,7848,8817,9940,11252,12366,13568,9082.59
7.2484813,5.7743583,4.0732684,1.969581,2.8563552,3.6676733,2.8416426,1.9883174,5.439046,1.9757202,4.1617885,2186,3655,4703,5600,6715,7877,8797,10449,12070,13523,8313.25
4.5860806,3.9432597,3.3634117,3.8449798,5.8512707,2.913176,0.5747258,5.5954046,4.0987086,4.7858143,3.9556832,2002,3465,4709,5924,7064,8537,9923,11280,12615,14349,7986.8
4.790675,3.3991826,3.6042936,3.3810754,3.802153,2.5309722,4.8144736,3.8892667,1.8034502,4.230837,3.9871018,2305,3709,4765,5943,7237,8700,9959,11317,12598,14204,8881.07
2.8461556,4.220263,1.7977899,4.2876105,3.54099,2.2401466,5.500196,4.7458324,4.5453,5.1844854,3.8908772,2161,3415,4602,5806,6829,7975,9076,10445,11966,13506,7578.1
4.644347,4.2331114,2.3198843,3.6049643,2.3074777,3.8178895,4.504092,0.47457832,3.8333318,5.605592,3.5345268,2163,3218,4617,6156,7274,8757,9879,11597,13168,14422,8125.1
1.4051043,5.475318,5.188233,2.8166697,5.1775355,4.77491,4.715544,5.502316,2.911858,1.5250913,3.949258,2269,3759,4959,6481,8055,9459,10833,12094,13495,14838,8624.2
2.070536,2.8100667,4.5069995,2.5394602,3.8959258,4.4716816,2.855358,1.6083559,2.1118863,3.620518,3.049079,2128,3395,4571,5949,7038,8398,9563,10705,11925,13520,7719.2
2.288653,2.0357924,4.339203,3.2248514,2.481273,1.7068641,3.550334,3.0550027,2.1956277,3.9216125,3.1679134,2563,3852,5165,6450,7709,8757,10099,11629,13119,14554,9228.67
5.0598636,2.0801222,3.8037827,2.6087756,4.659404,2.8895013,3.1190212,2.8299003,1.9020289,3.8709836,3.610572,1881,3143,4404,5564,6906,8257,9543,10687,12094,13460,8353.29
3.5216649,3.4030724,2.9162362,4.3767834,5.0916305,4.1499934,5.98091,2.6979115,5.1560836,2.0912902,3.9385574,2129,3099,4245,5423,7121,8500,10316,11654,13284,14757,8052.8
5.7397637,2.0842566,3.9967334,3.1440322,1.3910639,0.5924421,3.1512449,2.969627,2.2287676,4.0576043,2.9355536,2645,4014,5197,6335,7579,9197,10494,12166,13980,15452,8705.9
3.914733,3.9636967,3.385333,3.078755,3.8853793,5.192159,5.1174693,3.7614899,3.8090544,3.1901069,4.322799,2762,4393,6098,7570,9064,10755,12254,14005,15612,17402,10990.65
3.6604521,4.092954,2.754548,5.681159,3.3797052,4.1071877,3.3045287,2.8636453,4.1660337,5.0304756,4.294476,3207,4641,5994,7389,8578,9702,10767,12091,13145,14532,9905.061
3.8326955,4.573769,3.5215225,3.9386117,5.4381785,4.2595224,4.0868545,4.4480433,4.363278,4.9828,4.7789803,3012,4108,5686,7297,8603,9747,11069,12537,14514,16168,10201.51
2.461367,4.7941937,5.9758286,1.7359325,1.080916,3.7573636,1.8654642,3.6144767,4.0491204,1.5008531,3.0835516,2769,4202,5730,6964,8093,9342,10845,12219,13501,14734,8839.9
3.8913686,3.0913057,4.3843503,5.9481053,2.0636263,4.327934,3.202545,3.3991756,1.7492194,2.6820662,3.47397,2504,3989,5545,6753,7977,9081,10082,11400,12460,13628,8341.9
3.2171257,3.6231194,4.9646378,2.5617526,2.9934323,3.9327066,5.022589,4.868434,4.1742387,5.4582815,4.0816317,3119,4271,5361,6374,7745,8911,10222,11287,12328,13297,8291.5
4.982137,4.021042,4.548657,6.2058563,4.217232,4.131589,4.1342645,3.0835812,2.6089025,3.1186838,4.5157137,2581,4065,5328,6958,8179,9562,10685,12056,13570,14884,9665.4795
3.076379,2.8613205,2.9749827,3.9587348,2.612969,3.5018463,4.3115153,3.0193906,3.4419641,2.9648006,3.2723904,3308,4607,6165,7618,9127,10249,11493,12802,14031,15256,9465.6
3.7405198,2.9478273,4.3835273,2.5630736,3.3435822,3.3270013,2.636608,4.6864915,1.6320024,3.5360131,3.6076312,2789,4162,5438,6823,8152,9325,10501,11735,13184,14565,9534.14
4.7525544,5.045712,2.4059985,4.3227143,4.279873,4.0254045,1.6168609,5.1240263,3.324701,2.4019768,4.10298,2653,3978,5149,6445,7803,9223,10434,11910,13054,14552,9372.11
4.6007357,3.1054766,2.8379831,4.30026,3.3802683,2.5883749,1.6554484,2.421053,1.5934951,2.305334,3.1667273,3026,4440,5618,6858,8183,9276,10681,12220,13260,14366,9672.08
5.3406343,2.155606,3.235931,3.7199502,2.0256674,4.5274963,3.4450235,4.1117573,2.6045253,1.4014478,3.256804,2779,4348,5636,6910,8273,9624,11117,12337,13347,14862,8923.3
3.26576,2.6880968,2.4444947,2.7749927,3.3135834,4.8238983,3.9427743,3.1257923,3.4993763,2.4776592,3.2356427,2698,4016,5276,6386,8029,9309,10870,12097,13514,14798,8699.3
3.9657555,3.911147,3.7399604,3.2946942,1.8336333,4.747138,2.7748494,2.890113,3.3470516,3.5013862,3.400573,3122,4354,5733,7128,8496,9624,11300,12368,13753,15247,9112.5
4.1062984,2.7227974,3.0310066,2.9218109,3.7230923,2.3113225,4.100525,3.804493,2.7811966,4.8938828,3.4396427,2951,4190,5325,6600,7927,9195,10374,11513,12923,14147,8514.5
6.4296746,3.048426,3.2012863,3.7125778,4.650033,3.7568705,1.7094315,3.197373,1.5836184,3.939105,3.8751233,2939,4059,5316,6558,7881,9300,10702,11881,13233,14459,9496.08
2.306554,2.503737,1.9943558,5.397217,4.3607826,2.7780848,1.9349089,4.128396,0.82528824,3.2203116,3.23946,3253,4733,6045,7022,8105,9127,10436,11927,13226,14844,9758.9795
3.5725818,5.5290546,2.6566322,2.9219887,4.335714,3.2617428,3.2245405,3.2116916,4.513105,2.807244,3.6034293,3469,4486,6206,7488,8505,9675,11431,13048,14755,16237,9530.0
3.5367818,3.2397082,3.2301617,2.527817,4.2232413,1.7072754,1.8916746,3.8310986,2.9038785,3.9115863,3.1003222,2968,4168,5467,6671,7673,9408,10649,11870,12999,14353,8622.6
3.152864,3.7441888,3.8168035,1.1381178,2.996817,3.9067314,2.6873097,3.1012096,2.9656649,2.4506035,3.295634,2896,3811,4972,6270,7699,8898,10649,12020,13093,14528,9331.96
3.2715275,5.6578445,2.30832,4.340267,4.541553,3.6721902,3.702215,4.3290806,2.5236936,2.9705029,4.1048913,3647,4985,6054,7286,8683,9856,10960,11907,13089,14285,9982.721
3.9381394,2.5487187,3.8908875,4.046192,5.603347,2.4547725,6.636507,4.174437,6.008287,3.714967,4.3016253,3029,4281,5685,6856,8058,9222,10685,11723,12679,13873,8609.1
3.316329,6.0697303,4.515985,4.2570925,3.890559,0.8505899,6.0830584,3.8744357,2.8512373,3.2601674,3.8969185,3309,4642,6103,7084,8178,9340,10534,11951,13150,14483,9765.14
3.8911836,5.339009,1.8346928,3.040416,4.6843867,4.376858,4.486973,2.867663,4.4172597,4.102075,3.9040515,2850,4567,5816,7090,8390,9805,10968,12428,13623,15458,9099.5
2.812153,4.61076,2.2359521,4.682003,2.0770748,2.5554993,3.4702756,3.2039127,2.9470062,4.511516,3.3106155,2805,4094,5569,6867,8256,9672,11116,12173,13490,15089,8913.1
3.4100206,4.4891453,3.9849482,3.20355,3.0505416,3.3722866,2.2393475,3.0835497,3.3201592,3.8717916,3.402534,2856,4049,5349,6839,8232,9744,11277,12934,14267,15548,9109.5
5.0312514,5.037617,3.028038,3.4134977,2.8735723,3.4034986,3.8645191,3.9916923,2.8583682,4.5795655,4.1889787,2713,3811,5321,6298,7772,8694,9710,11161,12378,13659,8966.87
4.73928,2.6462307,5.0860734,3.5003407,4.542159,4.289651,3.6737914,3.5311973,2.9590378,4.1516533,4.3031354,2856,4126,5310,6688,7764,8982,10476,11769,12804,14184,9345.49
4.274134,2.529347,3.6292694,2.942047,2.2443454,1.9288785,2.2670205,2.5790694,5.022768,3.7862945,3.1203175,3087,3928,5012,6132,7543,8795,10433,11599,13214,14562,8430.5